user_id,age,gender,registration_date,platform,tracking_enabled
b3c572f5-f3c4-451b-981e-8f5a00fa85c0,45,M,2025-04-19,android,True
84068e37-704c-4b07-8830-99df466d0461,37,M,2025-04-19,android,True
63c845b3-bbaa-47ac-b2bd-37097b5eefc5,36,M,2025-04-19,android,False
23990a43-4ec5-4161-9722-8393cbcb64b1,40,F,2025-04-19,ios,False
44341c46-f023-4afe-a43f-2438d645a6a1,28,M,2025-04-19,ios,False
dc027960-f9cc-4d56-8f08-d453113703cf,35,F,2025-04-19,ios,False
a7422ecd-e98c-42be-b367-f548603470d3,30,F,2025-04-19,android,True
5504165c-35cf-41b4-afe2-7eab96a94a86,25,F,2025-04-19,android,True
ea30ae5d-076d-4356-ab39-421625955dc5,30,M,2025-04-19,ios,False
c3cc11ef-7b3f-4533-bca2-37afe47c6c79,36,F,2025-04-19,ios,True
8c0b1dc4-932e-4bbd-905e-ad92fb9ae0cb,39,F,2025-04-19,ios,False
21f13e65-fac9-4142-8a4d-2d2159a88212,48,F,2025-04-19,android,False
c60df60e-0327-4804-a5d1-b373959c4735,37,F,2025-04-19,ios,False
a7955965-53bb-44ad-aa1f-66b6f0a6d0a2,31,F,2025-04-19,ios,False
b242b620-c792-4128-900f-b6e432feaea5,47,F,2025-04-19,android,True
50c076ae-2c3e-48f8-9914-fdbc84a69a40,25,M,2025-04-19,android,True
7cc9a752-5596-4127-9116-2b74b4f98d66,28,M,2025-04-19,ios,False
5d9ba040-1576-4f38-b6dc-fca9c5e678e0,41,F,2025-04-19,android,True
7712d253-576b-4047-9bc1-fa1c9207872b,18,F,2025-04-19,android,False
632cf4fa-4da4-4fef-8ac1-f51de5ccd8ca,18,F,2025-04-19,ios,True
b99ba6df-7240-4a46-a9c7-621afdd4c945,29,F,2025-04-19,ios,False
bd56390e-7e71-4ae6-b45e-d6cf6b1195a9,44,M,2025-04-19,android,True
a50554ca-77ca-4110-aa0d-ae909087f18e,44,F,2025-04-19,android,True
c4f33a60-5bec-4566-afe1-b78d715aed54,41,M,2025-04-19,android,True
6d536972-6470-479e-a872-aaa35b6c583c,38,M,2025-04-19,android,True
0b7dbd1c-5762-43b1-814f-c2f61b5cef7f,44,F,2025-04-19,ios,True
12ae4a30-57d4-4a25-b151-75751aa90628,32,M,2025-04-19,ios,True
a2ecc4f6-c3f1-45b4-b738-39a878869ee9,37,M,2025-04-19,android,True
a395d137-02b6-4fe0-b7fe-ee9b8c8f2f56,41,M,2025-04-19,ios,True
4c0153a8-9088-4381-bc3f-cafe856e4cea,26,F,2025-04-19,android,True
39bb4f5d-96de-47a9-a9d5-9c43b8fed3ff,32,F,2025-04-19,android,True
28a7d43e-7974-43a9-99eb-3b78d0241f68,23,M,2025-04-19,ios,True
c145c63a-60c2-42d0-abc0-bffa7a53eb68,31,M,2025-04-19,android,True
b8044c2b-225e-4e43-afba-6b95f127690b,50,M,2025-04-19,android,True
41b21cf8-3710-4945-b330-90a8ff659c0e,30,F,2025-04-19,android,True
cbbabbdf-03a3-4dec-9e47-8f46cabeaf2e,38,F,2025-04-19,android,True
dd8b0d3e-98f7-48c1-9067-4a5a8007b1c6,27,M,2025-04-19,ios,True
088c890b-722a-4299-898f-c2a54451ba8b,21,M,2025-04-19,android,True
b844fbe6-9233-4d14-b73d-4958970f7ae8,18,M,2025-04-19,android,True
e836dde9-2d4c-4589-86da-5241c26d9d8d,35,M,2025-04-19,android,True
a41fdf0f-77a7-45da-92b6-fd5c0bfe87dc,51,M,2025-04-19,ios,True
4421937b-8462-4455-80f8-2eae1698598c,44,M,2025-04-19,android,True
020159b5-eae8-4a0a-97dc-fdfc317ac201,32,F,2025-04-19,ios,True
e322ff8b-2725-4d86-a295-6d6ccdbd748a,33,M,2025-04-19,ios,True
1b233025-667e-479c-b39f-4e29830bdd03,38,M,2025-04-19,android,True
130d9469-0ca5-4385-be8e-e3c3769d6625,45,M,2025-04-19,android,True
91570970-17ab-46ec-ac49-9e94ef7efec7,18,F,2025-04-19,android,True
d699ddfc-fa04-4612-b5e0-0ba194578ea8,30,M,2025-04-19,android,True
94b09dd6-8607-4546-bc37-ad20d2d51f44,28,M,2025-04-19,android,True
2ba337dd-d200-46f7-aab2-b1bc13793712,40,M,2025-04-19,ios,True
1d8cd990-1778-4f4c-a0e0-e0fa36ca3593,38,M,2025-04-19,android,True
fa7ddcfb-9b9e-4ae5-9955-3eea6cb33a99,39,F,2025-04-19,ios,True
2ac80cc0-8148-4b48-a6f9-534559b9dfaa,26,M,2025-04-19,android,True
ce76e0a9-5c27-4f15-9789-94ab292dd21a,22,F,2025-04-19,android,True
3f6546f2-4140-41ef-abd6-dcc0933e57d7,28,F,2025-04-19,android,True
d24a9e70-c800-4774-b4ae-bf766ece3aa0,33,M,2025-04-19,ios,True
29312947-9416-411a-b4d8-5e8bb1ab40d5,39,M,2025-04-19,ios,True
0e5bc8df-eb66-4caf-8ccf-100b1510d700,46,M,2025-04-19,android,True
7c741b0d-e6a1-4f10-b8d4-053d5ad927f5,51,M,2025-04-19,android,True
3584bbeb-6865-42ee-9559-64e485fedd6a,38,M,2025-04-19,android,True
87b39e0e-3f2c-4b63-9a2d-41fa2d0a70a2,46,M,2025-04-19,ios,True
5e70e039-e949-4f5c-9245-7e1193d5dd90,38,M,2025-04-19,ios,True
ea7ee08f-63f3-48c8-ac31-b7bbcc4a66f5,31,M,2025-04-19,ios,True
7d0229a6-e71f-4b44-b146-99df379b928c,33,M,2025-04-19,ios,True
93c8de35-7267-4b79-96c7-5d93fdae7139,36,F,2025-04-19,ios,True
b5a113b9-a42e-4d51-b5ab-973a35b4274b,34,M,2025-04-19,ios,True
54f8fb5f-eb89-4247-8b84-6e4473d702ed,38,M,2025-04-19,android,True
95d55ef4-26c9-4bdb-bca6-7bff308fa9e7,35,M,2025-04-19,android,True
d29a8e8d-db22-4c6b-a698-cf95019a9e7a,43,M,2025-04-19,ios,True
46bdc278-7599-4993-9e2c-5fac3792a5be,29,F,2025-04-19,ios,True
620c6ade-ed57-4a2b-acba-10678ce31c53,19,M,2025-04-20,ios,False
ac106985-7dc8-419a-ba6d-af70564e26e9,25,M,2025-04-20,android,False
838c58c7-c9d9-4543-b8ad-3b7aec4b2ffc,24,F,2025-04-20,ios,False
a739104d-45af-45dd-9e16-7b93efcb6b44,18,M,2025-04-20,android,True
221ff653-3c46-4b4a-944a-6f464e46719a,25,M,2025-04-20,ios,False
1214866f-1a30-4a23-b0bc-d0f242ed65c8,18,F,2025-04-20,android,True
2e6f414a-32ca-41cd-8f42-14e9ca5d8d89,21,F,2025-04-20,android,True
f51e331a-62bb-4ffa-b7b6-dc48d68ef439,20,M,2025-04-20,ios,False
32f75970-6ef6-4a07-8ad5-17ed569c77b4,24,M,2025-04-20,android,True
ebf16e40-120f-4033-815c-7fcfccb44a48,24,M,2025-04-20,android,False
251d0199-991c-4854-9fb6-3c9c362d4776,22,M,2025-04-20,android,True
a3807886-509a-401b-ad5c-99195128f3fe,29,M,2025-04-20,android,True
55db9c8a-4c49-4ceb-b05f-c2687745ab0a,26,M,2025-04-20,android,True
72df3d73-6354-4169-a26f-ba078f21a71f,40,M,2025-04-20,android,False
f1153150-dba0-443b-b221-b8bf6a179d63,47,F,2025-04-20,ios,False
0453598b-d2c5-4db2-a948-3fdcce6715f3,29,F,2025-04-20,ios,False
b311ff92-2a31-4cce-b105-4ee9495e2480,36,M,2025-04-20,android,True
99b94286-4b62-49a1-af0e-a58fe94aaa02,34,M,2025-04-20,android,False
1ce4c72c-79f0-436d-ab0c-be300667de2a,37,M,2025-04-20,android,True
e42019ff-be8f-4ab5-ba18-d41086c6a20c,27,M,2025-04-20,ios,False
2266714f-847a-4433-a0ca-735381c27f19,18,M,2025-04-20,android,True
4e6bcec0-8fbd-4d37-a3b0-4e79a10873ff,35,F,2025-04-20,android,True
f3916084-c27f-4bdc-8db2-d99292e29f30,39,M,2025-04-20,ios,False
eab9b9e2-9df9-45fb-b9a7-5cd580bc9e86,27,F,2025-04-20,ios,False
947d8f25-11fa-4459-a083-b9bdd5104bb1,33,M,2025-04-20,ios,False
5e0d5354-5bc5-4fec-8714-3530df36142c,34,F,2025-04-20,android,False
c4242979-2ecf-4d99-afca-6caac91cdcb8,18,M,2025-04-20,android,True
ca542d67-9b13-4967-a4f3-6ddc64cc9911,37,F,2025-04-20,ios,False
c36826c2-e9a9-44ae-a76b-38a38f4db3ec,23,F,2025-04-20,ios,False
9d3efc77-a2a0-4f51-935c-8e6e95fbaade,18,F,2025-04-20,android,True
ee8523fc-1077-45d5-b810-bff3a5b787dd,34,M,2025-04-20,ios,False
bb9032a8-9ebf-4563-a585-6e7fde94113d,24,F,2025-04-20,android,False
caba8f7d-5943-44d7-bd0c-0bf610026302,52,M,2025-04-20,ios,False
7f07d70b-1414-451f-b5bc-8e47e6265a0c,34,M,2025-04-20,android,True
2e96bd8c-e697-40d8-a995-0e1918c0f058,58,M,2025-04-20,ios,True
87c088d1-66c0-412b-8a17-c5fa9af42fee,48,F,2025-04-20,ios,False
070d985e-edca-4c6c-b171-90c405f0f21f,49,M,2025-04-20,ios,False
ee363f9c-575c-4cdf-9e23-01fd03330fba,32,M,2025-04-20,android,True
c8567129-4081-4cf3-a94e-6a8508e4e996,49,F,2025-04-20,android,False
6996cd7a-2e74-418c-9746-24b8d0536265,23,M,2025-04-20,android,True
6a907b8b-7b50-4450-8a29-6472d00e3768,43,F,2025-04-20,ios,False
6eed4149-6c8a-4c16-8459-e7f9144a69b4,45,F,2025-04-20,android,True
24b27d1f-428d-41bd-9884-f29506761bd1,30,F,2025-04-20,android,False
418e588e-7614-48df-8283-6cbae7d330e5,51,F,2025-04-20,android,True
a810bd72-6405-4832-b23d-7753b6e46b58,33,F,2025-04-20,ios,True
c573d4b2-9cf3-4004-b065-431a136d3d0b,41,M,2025-04-20,ios,False
911a3ed8-6fa2-4c22-86d7-0098caabefce,40,M,2025-04-20,ios,False
7383adf9-8bab-4507-a646-bfacb97a25d8,59,M,2025-04-20,ios,False
9d4f2518-74d4-4049-baeb-9c68acbc2117,36,M,2025-04-20,ios,True
30af6da9-c55b-4a93-99c8-5b22cf349505,32,M,2025-04-20,ios,False
dbdbb3fc-b5ed-468e-a540-c4b380212300,27,M,2025-04-20,ios,False
43ab9ab5-40e8-4be3-a2df-7142682fa0f3,30,M,2025-04-20,android,True
c648d945-c73c-49d6-bee5-bc009ccea84f,28,M,2025-04-20,android,True
4fb7e478-bc59-4dd4-bff3-dfd9fb0215f0,40,F,2025-04-20,ios,False
99f2cc1a-2772-4932-a61b-53e7e91e8d50,38,F,2025-04-20,ios,False
3c8aef2d-45d4-4ed9-ad1f-d6f5fd00af29,22,M,2025-04-20,android,True
278b7c25-8bcb-4031-82f8-fff01811d9d0,37,F,2025-04-20,ios,True
5784ee31-a210-4f4e-875f-bba8790f1aa2,55,M,2025-04-20,android,True
cd2143ee-5ba5-4188-b317-b64dba20735f,32,F,2025-04-20,android,True
dad2e3c8-85d9-4bca-b1b4-17059b445b7b,18,F,2025-04-20,android,True
05916257-a4ae-4c27-aa2b-b09e8361aedd,22,M,2025-04-20,android,True
cbf85a06-89b9-4ed7-a345-ec749e5d1a0c,49,F,2025-04-20,ios,False
3a5fc774-849d-421b-9a60-396a65af4b11,42,F,2025-04-20,android,True
562c6925-2ec3-4d49-a8f8-e1b5a6d260d9,28,M,2025-04-20,android,False
86f0ad0e-7a10-4848-9f15-3f2242fd4279,39,F,2025-04-20,android,True
8ab354be-fa5b-4f9e-8f09-b81195a1a674,36,M,2025-04-20,android,False
54bfcbf7-ed78-4338-9551-14d5e8ac43f6,39,M,2025-04-20,android,False
b94c0246-9dd1-4020-b5b3-2455b0a68802,43,F,2025-04-20,android,True
886c04a5-6f35-4f25-bfb6-861323995a77,56,M,2025-04-20,ios,False
f16b61f3-0358-4752-9040-c1621c7fe39a,34,M,2025-04-20,android,True
95b6c097-3dd3-48c1-a682-359f5ce8fb2b,43,F,2025-04-20,android,False
73becf0b-e97c-444f-9107-7a67b0b9d2bb,57,F,2025-04-20,ios,False
27fba3bf-01c4-474e-82c4-831da6095027,27,F,2025-04-20,android,True
c934287f-943b-48cf-aa00-1ab0263f8968,36,M,2025-04-20,android,False
36161570-2988-43d3-af35-a4e0b23cb882,33,M,2025-04-20,android,True
dc9a2445-cae0-4b07-889c-902d76da6a6f,23,F,2025-04-20,android,True
b4cb38eb-45a5-4124-996b-c4c67d46742d,44,M,2025-04-20,ios,False
f3e6ce01-a8a1-49d4-bf45-3daa5aea6b1f,24,F,2025-04-20,android,True
b6d4876d-4a71-4688-89b4-c774125cdd72,28,M,2025-04-20,android,False
217d88e0-fcc9-4d61-9eed-78aeecce666d,35,M,2025-04-20,android,False
285f4da8-05c0-4c99-8dc2-9ba718d2c713,27,F,2025-04-20,ios,False
9d19475f-d1cf-450c-946c-4fa085b55ff9,28,M,2025-04-20,ios,False
e03972c9-b6e9-41e5-8fbe-7054bb1668a9,18,F,2025-04-20,android,True
56958f0d-bbb4-49b2-b63a-a1ef1d849983,29,F,2025-04-20,android,False
1c6e1ca8-3ee5-485a-976c-75a10f73efc0,40,M,2025-04-20,ios,False
7d1a0d08-9c47-4b59-832b-c1eba6387614,35,M,2025-04-20,ios,False
863cce83-f0a2-419c-9e66-9433cde4c0c7,22,F,2025-04-20,ios,False
5eb97da3-958a-40b5-a47e-505289890c97,29,M,2025-04-20,android,True
539cf7fa-6529-44aa-becb-ae4969eb3ec0,19,F,2025-04-20,ios,False
1d741da3-fdd4-414f-ac26-19f1dfaf835c,21,F,2025-04-20,android,False
ab4d80ed-c621-4e38-b78a-414b92b7d5a1,37,F,2025-04-20,android,False
a310d308-1d1e-448a-a70b-98320181947f,33,F,2025-04-20,ios,False
de3ef137-2a9b-44c5-88bb-5a1e166bf685,42,F,2025-04-20,ios,False
13dee3df-7f3b-4f4b-9add-544199068b5f,48,F,2025-04-20,ios,False
c001c398-1e2b-44ba-b40e-95a49ee7262a,46,F,2025-04-20,android,False
3fd187a4-cfbd-461a-8dcd-ed2b0e182703,52,M,2025-04-20,ios,False
48744387-da49-42e5-b56e-1029b32245fa,44,M,2025-04-20,ios,False
0056944c-d700-4d92-94e7-679d7f370dae,50,M,2025-04-20,android,False
fab490c5-747b-4527-ba6c-85b8f624f24b,42,M,2025-04-20,ios,True
b8b05ff0-82f7-4a0e-a181-74c89f5ac7ff,41,M,2025-04-20,android,False
17027d91-130b-4267-8446-709896213640,57,F,2025-04-20,ios,False
fa6c22a8-364b-4322-8ed9-b34a56342881,25,M,2025-04-20,android,False
43b90d4e-b2f3-4b2c-94f0-d4a90c77e1bd,41,M,2025-04-20,ios,False
1df64cb0-0a9b-49a1-8df7-6f138a2b8248,32,M,2025-04-20,android,True
1f39c3d9-e3ad-40e8-a073-1e5ce47e1b22,45,F,2025-04-20,ios,False
dd57b24e-6cb6-418f-a79b-3a012cf839a1,18,M,2025-04-20,android,False
686d06ec-bfa1-419c-9b15-3a123e5a31fb,46,M,2025-04-20,android,True
8dcce125-0ed5-4ef5-961e-00dc9c6c6aaa,21,F,2025-04-20,ios,False
30b74066-3c1f-4ff7-9121-006705c4a5c4,63,M,2025-04-20,ios,False
38759a98-5d51-4899-8965-afb4efc31950,31,M,2025-04-20,android,True
ce681c71-f683-4951-9e16-263e737f0967,20,F,2025-04-20,android,True
b14a03e6-478a-48c6-a4b1-bb513916bd10,18,F,2025-04-20,android,True
053565c4-6030-4f2a-8f6c-f8aa31bee2ea,37,M,2025-04-20,ios,False
62ff7604-54a7-4aa2-9b88-b51568f7021a,50,M,2025-04-20,ios,False
a2471e9a-d92f-471c-bb3c-37150977e60b,30,M,2025-04-20,android,True
b60e03e4-1978-4f93-941d-799bbd27545a,22,M,2025-04-20,android,True
aba6fc82-8ba5-4d30-8b6c-31ce3a10a3dd,38,M,2025-04-20,android,True
7451aee8-d2dc-417d-abbc-a64c03f335c5,37,M,2025-04-20,android,True
7c772152-d957-47cf-9bf5-a6fb94fbdef9,20,F,2025-04-20,android,True
efadfb01-afb9-49e0-aa64-b88fed71f769,21,F,2025-04-20,ios,False
e6000616-f5fa-4ba6-ace6-1f01d5a6b40b,46,M,2025-04-20,ios,True
3edc76e9-5216-4dab-99c7-c781a4f5dbaf,20,M,2025-04-20,android,True
6e66f91b-ae9f-426f-af0d-801fe3fc8270,30,M,2025-04-20,android,True
1bda671e-3fd5-4727-bfa5-5417f0b0f079,35,F,2025-04-20,ios,True
b109a603-b835-42f6-a679-fe577143b6d4,20,M,2025-04-20,android,True
14d4accb-e183-464f-8ab3-800dbed3c3b7,31,M,2025-04-20,ios,True
23b2f40b-c0fb-4640-b756-3351249e001c,38,M,2025-04-20,android,True
fd83fa3f-237a-411c-ae10-d6136d228a0c,36,F,2025-04-20,android,True
b7df9b2a-2191-44dd-abe1-8c851e2bae86,38,M,2025-04-20,android,True
79259e74-6044-487b-9c1b-776c22feaf30,41,M,2025-04-20,ios,True
f2ac9df3-65cf-435d-a6c9-7b4eb422519e,30,F,2025-04-20,ios,True
55802098-cfbf-47ef-bae1-1da9f7c18a4b,34,M,2025-04-20,ios,True
7954f4df-9baa-45cc-8e92-28699df465ca,37,M,2025-04-20,ios,True
1f080ceb-d87f-40bc-88f0-cb74ca8cc18d,26,M,2025-04-20,android,True
9ded4abc-22a0-488b-91da-b969526525c0,32,M,2025-04-20,android,True
22e50ceb-f1cc-4d18-906e-6a8abf655348,24,M,2025-04-20,android,True
92860226-b65e-46cb-8046-23265c49bf6d,33,F,2025-04-20,ios,True
789afc5d-629c-46be-a38f-7a1d6899309a,37,M,2025-04-20,android,True
394b1f81-17e4-4f5e-bde2-33c88ea8bc65,34,M,2025-04-20,android,True
86c9fa6b-a920-4070-bf4e-6273d57df118,42,M,2025-04-20,ios,True
1d1583a8-c164-4b5e-8e9b-0cbc94664fd8,39,M,2025-04-20,android,True
12785afb-69d1-4131-b3b2-dce0a475dfad,33,F,2025-04-20,ios,True
cb74a069-9504-4212-b607-95a93a6b361d,20,F,2025-04-20,android,True
e11cad7f-dfa5-4963-a3c6-b917edbbb54d,49,M,2025-04-20,android,True
56856fbc-a1ca-4c6d-bded-d720a07c306d,37,M,2025-04-20,android,True
dff82176-5414-49ff-a5ae-8857128b0fb4,22,F,2025-04-20,android,True
0058ada8-8be9-4256-8c81-dfc4f26605a2,35,M,2025-04-20,ios,True
73c5f3d2-4463-4589-a18f-277ff1506637,39,M,2025-04-20,android,True
30c9beef-047b-4931-a365-28fe9c2a1697,41,M,2025-04-20,ios,True
5f19b1ee-5641-4453-bcbc-ed701cd219e7,23,M,2025-04-20,android,True
0e6e1d40-3207-46f5-a94b-68239433024d,25,M,2025-04-20,ios,True
88ef03d9-92fc-42cd-9d41-c9b9b78bfaae,43,F,2025-04-20,ios,True
b20cf85e-3021-479c-9a94-f882b4f2cb0e,53,M,2025-04-20,android,True
ea166c37-0f66-42b0-96ff-67a73a1d6ac3,53,M,2025-04-20,android,True
0e928854-04cb-4287-a689-f4bfb487b38d,45,F,2025-04-20,android,True
d9426a9f-bcfb-4c52-a901-638af9a1ccdf,38,M,2025-04-20,ios,True
8fd42f7a-826c-463f-bc79-87cedf25449d,30,F,2025-04-20,android,True
eb6e638c-b7ec-4d2a-8449-52a419e638a9,29,F,2025-04-20,android,True
39b054cd-3644-46aa-b2fe-486f94c4122c,18,F,2025-04-20,android,True
e650f8df-c654-43f9-a20d-3daebd4cf5d3,33,M,2025-04-20,android,True
1ce5a498-8481-42ea-ad0a-7b131d5b53fa,41,F,2025-04-20,ios,True
9649f27b-322d-4a29-bc9b-a79eb82c8a2e,23,M,2025-04-20,ios,True
1162a780-6134-4c0d-a21d-418f84db2ee4,22,F,2025-04-20,android,True
320eaf74-1e22-4101-a146-f96bda16a9f5,38,F,2025-04-20,ios,True
b437eb42-d647-47fd-b138-79acae15c0d0,32,M,2025-04-20,ios,True
72327fe2-08bc-4f67-a9a6-daf62937c662,44,M,2025-04-20,ios,True
ffc5cd2b-793c-4f68-b989-5cfe367b9684,42,M,2025-04-20,android,True
0a200c60-6561-46ed-952a-9d7e06b2cd25,34,F,2025-04-20,ios,True
fe7bc9a3-9e0a-41e8-ae96-016829d49c25,45,M,2025-04-20,android,True
10a59f4e-c339-4051-87df-d339983483d2,32,M,2025-04-20,ios,True
52815b39-3c6d-49a0-aa2f-8617372e5ec3,48,M,2025-04-20,android,True
22010289-36d3-4d4d-a108-2493867e68e3,31,M,2025-04-20,ios,True
1b55e601-3dd8-482a-b717-4ed463fa6ff5,46,M,2025-04-20,android,True
f775c6e7-b86d-4335-9bda-f5f1e1f0a53e,43,M,2025-04-20,ios,True
4e1a5554-9bfa-46b2-b7b5-a8bdadf9d507,22,M,2025-04-20,android,True
0071a2a4-2a77-489c-92ea-b2b75c3fc693,31,M,2025-04-21,ios,False
a2c239b7-d7da-4765-a2e7-dccd9a1c0b29,18,F,2025-04-21,android,True
24e7900d-d483-462c-83c5-c9d9dfb5d056,27,M,2025-04-21,ios,False
e46ea610-ab6a-40e3-a5e0-449a6833311b,20,F,2025-04-21,android,True
b81e3490-0fdf-4bc8-bcb4-62ce230b322b,23,M,2025-04-21,ios,False
cd4de05a-23bc-4cab-81e3-f52930832e15,40,F,2025-04-21,ios,False
75769ecc-d60b-4e6e-8701-68c5a127c924,41,M,2025-04-21,android,False
6323cdb8-8451-4e83-a702-03b9644a1a9b,29,F,2025-04-21,android,True
d6816b33-4cf2-4a17-bf7e-3fbbb0380339,41,M,2025-04-21,ios,False
81bd44f9-389d-4f86-8808-aabc9c62405d,39,M,2025-04-21,android,True
5ac47458-f1d1-45b7-8f89-1d0f4e881a06,57,M,2025-04-21,android,True
22444688-6a56-4911-88e7-b20d2d6a8888,42,F,2025-04-21,android,True
7a935834-95a7-46fa-8cf7-35f0be37ebef,23,F,2025-04-21,android,True
db0d960b-a149-4f56-a3f3-970826716761,37,F,2025-04-21,android,True
2b3f263d-9a00-4822-bd4e-02b92692a126,35,F,2025-04-21,android,True
2b0bd421-374d-4e07-ac01-68efe5d541e9,44,F,2025-04-21,android,False
24afdf48-309b-471c-a22c-17b3cbeeec09,27,M,2025-04-21,ios,True
d46dc4f7-1750-4f1f-a894-fe13a83d50e3,19,F,2025-04-21,android,True
a53bdde4-f56f-412b-9f56-0a43ba20017d,32,F,2025-04-21,android,True
21011f6e-2c60-4f85-bede-94a373abab03,33,M,2025-04-21,ios,False
4cff24db-d605-4c92-931c-f4713eeedc8e,27,M,2025-04-21,android,True
0314992c-6399-49b9-b2bc-f7b75461756c,22,M,2025-04-21,ios,False
0cf7d795-ff67-4fb4-912f-09f68f624f25,32,F,2025-04-21,android,False
52121eed-5b38-45d2-8289-023393f98703,28,M,2025-04-21,ios,False
3b7e7539-cba8-444c-8662-ded77ffe8c29,41,M,2025-04-21,ios,False
3d1c1cc8-8937-4e89-b428-c65c593aca4e,21,F,2025-04-21,android,False
ac173817-b1f4-4ebd-accb-bcd6fa254128,54,M,2025-04-21,ios,False
d6c61bda-52b9-4f84-9eef-93f9a82ff34b,23,F,2025-04-21,ios,False
d7caa074-3b1f-45d6-bb07-52acde94f510,45,F,2025-04-21,ios,False
a2a802db-72fa-4f59-8b68-f5d0b149d439,42,F,2025-04-21,android,False
0213fdc8-fe8d-478b-b82c-808d9870b4e7,18,F,2025-04-21,ios,False
4ad2562c-cc37-4ee6-a962-724d8d53ed63,45,M,2025-04-21,ios,False
07c060d1-8c12-45cf-b4e4-19855fcb7fe2,24,M,2025-04-21,android,True
82df6540-2de4-454d-a9f0-634f1dde237e,47,F,2025-04-21,ios,False
df553964-fcea-458f-bb5d-414e72f0cb7e,44,F,2025-04-21,android,False
ecb76fca-d47b-47ac-a7d6-06eede959018,54,M,2025-04-21,android,True
e2f75eb6-18a0-4677-a0d4-9e926b49f513,18,M,2025-04-21,ios,False
05b7c2e9-490e-4e9c-97bb-52a4b3d773d7,33,M,2025-04-21,android,False
cff1932d-0f6e-4a8e-8f63-cb91c8d36ed8,31,M,2025-04-21,android,False
2c256b69-e9fa-48be-bc24-01b97480d197,45,M,2025-04-21,ios,True
2d88eda9-523b-4e8a-aba9-f530097b4699,26,M,2025-04-21,ios,False
a739fcf2-ce4f-4c08-9a9b-cc911b7c9db4,38,F,2025-04-21,android,True
dd7939e7-16ed-4ec2-af93-3bcd8b1cc4ff,42,M,2025-04-21,android,True
3cddd7f2-09f0-44c7-8943-63ea6df940a7,20,F,2025-04-21,ios,False
9efe2d8d-c597-4173-a5f6-7321fef86443,37,F,2025-04-21,android,True
686e3432-95e8-497b-b662-134683ebdfb3,48,M,2025-04-21,android,True
ea8c78cc-82ee-4f73-845b-d73f11aa529c,31,F,2025-04-21,android,True
a573c856-5d10-486d-859c-62281e93a83c,41,M,2025-04-21,android,True
c2303518-5c5a-46ab-8c45-f6fafa0b5b80,30,F,2025-04-21,android,True
4bc281ac-ffd3-47d9-95e8-ec67e29dfd41,32,M,2025-04-21,android,True
ebdc25fb-982d-4f83-a07c-47648b32efd2,51,M,2025-04-21,android,False
af50c0d1-dd98-4148-9148-d20a8ec0e12c,20,F,2025-04-21,android,False
56d9cb46-0662-4790-b4d2-c852c1149c44,33,F,2025-04-21,android,True
3bfe1d94-1eb3-44d5-8d38-84a8c651b3de,29,M,2025-04-21,ios,False
3786f608-3cae-4001-bdde-8c9aed0ae208,56,F,2025-04-21,android,True
cf86138b-7182-46a1-abab-e35dad898d17,25,M,2025-04-21,android,True
bc180604-7f38-44bc-b771-b88c7bdce081,30,M,2025-04-21,android,True
2e5247b9-86f3-4465-9787-916f12529883,48,F,2025-04-21,ios,False
b073f9eb-280f-4942-af34-ab5f8c3bd16a,35,M,2025-04-21,android,True
2c093aa7-8e3e-44be-b801-ddc1fbc4a045,46,M,2025-04-21,ios,False
00f286d3-3458-4654-802f-b98c5697dc3c,40,M,2025-04-21,ios,False
91fbef4f-4567-4895-a776-00f3d8a041a8,55,M,2025-04-21,android,True
b7945e58-3caa-4dca-936c-020fa0a65b4a,38,F,2025-04-21,ios,False
676b858e-390f-4dee-8aaa-6ebde56e814b,34,M,2025-04-21,ios,False
310efea8-d76e-4b6b-8e8b-a36dbc4cba49,37,F,2025-04-21,android,True
4dbbc3d2-cd40-4596-9196-ebf8490ec415,35,M,2025-04-21,android,True
724bd4ea-62ee-477b-ae4b-f79904e89b49,21,F,2025-04-21,android,True
6f1d9a4e-356e-4c8e-a04c-245feb0b1262,18,M,2025-04-21,ios,False
7ee2137b-491d-49ca-9723-28117c6a4473,37,F,2025-04-21,ios,True
89b3a7d8-eaa3-4985-a204-cc2430bfe770,28,M,2025-04-21,android,True
b545bf76-8b0a-414e-9447-c7103c8ad84d,18,M,2025-04-21,ios,False
3de8bfda-5bd2-4c88-95b8-70c2a9782fbf,30,F,2025-04-21,ios,False
8581ec12-6458-4952-b5d2-f0b5e00e8f4d,27,M,2025-04-21,ios,False
6cdf656b-0a84-49b0-9e38-be77029a1ca3,26,F,2025-04-21,ios,False
eb356fc6-37b5-49ae-b03c-95af0f04352c,37,F,2025-04-21,android,True
2db9ceb5-0e1b-4916-a17c-51398a15e48a,43,M,2025-04-21,android,False
f53b3475-1bfd-45e4-bf3e-64729fa3b92c,39,M,2025-04-21,ios,True
2c1469af-06e8-4e42-af6f-7edfbb695713,31,M,2025-04-21,ios,False
72972874-3662-4372-a86d-e5b793707bd9,47,M,2025-04-21,android,True
aa914355-5a71-48c6-b781-b9e344b5b48a,39,M,2025-04-21,android,True
48f201f5-123b-4445-bb42-a4d295a7039e,25,F,2025-04-21,android,False
71f4eb18-b2a0-445d-a8f1-2af8fb59ba0c,23,M,2025-04-21,ios,False
89002d57-ce4b-459a-80f2-725fa6e3e9ee,38,M,2025-04-21,ios,False
